 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,            Fpy,            Fpz,            Fvx,            Fvy,            Fvz,            Mpx,            Mpy,            Mpz,            Mvx,            Mvy,            Mvz
4.857500E-01    9.544598E+01   -3.532592E+01   -1.323081E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.328411E+01    2.158985E+02    2.610311E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.867500E-01    9.851442E+01   -4.021135E+01   -1.439019E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.239316E+01    2.300115E+02   -8.791343E-01    0.000000E+00    0.000000E+00    0.000000E+00
4.877500E-01    9.917095E+01   -3.553332E+01   -1.339094E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.417990E+01    2.212496E+02    3.747084E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.887500E-01    1.057371E+02   -3.376728E+01   -1.307985E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.131835E+01    2.244692E+02    7.871456E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.897500E-01    1.058332E+02   -4.370713E+01   -1.399276E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.433081E+01    2.333967E+02   -1.520407E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.907500E-01    1.004220E+02   -4.209661E+01   -1.339282E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.055153E+01    2.226987E+02   -2.117240E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.917500E-01    1.023418E+02   -3.847031E+01   -1.312564E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.609707E+01    2.219461E+02    2.010248E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.927500E-01    1.079530E+02   -3.866240E+01   -1.326573E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.680036E+01    2.285247E+02    3.939586E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.937500E-01    1.069163E+02   -3.969653E+01   -1.323666E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.755604E+01    2.271364E+02    2.534481E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.947500E-01    1.069045E+02   -4.220538E+01   -1.281602E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.825060E+01    2.231839E+02    8.490354E-02    0.000000E+00    0.000000E+00    0.000000E+00
4.957500E-01    1.004628E+02   -3.792207E+01   -1.226223E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.197628E+01    2.116337E+02    1.726693E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.967500E-01    1.042640E+02   -3.675440E+01   -1.262538E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.228941E+01    2.185874E+02    4.347624E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.977500E-01    1.003319E+02   -3.313813E+01   -1.243577E+02    0.000000E+00    0.000000E+00    0.000000E+00    7.830033E+01    2.133892E+02    6.299325E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.987500E-01    9.642234E+01   -3.231486E+01   -1.286203E+02    0.000000E+00    0.000000E+00    0.000000E+00    7.918603E+01    2.140072E+02    5.568261E+00    0.000000E+00    0.000000E+00    0.000000E+00
4.997500E-01    9.445167E+01   -3.489384E+01   -1.315074E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.263550E+01    2.147949E+02    2.352622E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.007500E-01    9.427467E+01   -3.686059E+01   -1.324007E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.476107E+01    2.152372E+02    4.335730E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.017500E-01    1.043648E+02   -4.184491E+01   -1.314319E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.917983E+01    2.238454E+02   -4.167947E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.027500E-01    9.922380E+01   -3.699446E+01   -1.320935E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.476980E+01    2.192897E+02    2.309988E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.037500E-01    9.710056E+01   -3.382443E+01   -1.439623E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.613962E+01    2.282732E+02    4.518713E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.047500E-01    1.078449E+02   -4.019639E+01   -1.534737E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.578472E+01    2.475853E+02    2.518031E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.057500E-01    1.088768E+02   -4.204984E+01   -1.456978E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.457327E+01    2.413488E+02    1.124638E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.067500E-01    9.991943E+01   -3.771093E+01   -1.345555E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.615589E+01    2.222978E+02    1.841599E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.077500E-01    9.418622E+01   -3.477218E+01   -1.310954E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.200320E+01    2.135803E+02    2.455823E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.087500E-01    9.688412E+01   -3.632768E+01   -1.370581E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.576490E+01    2.218502E+02    1.969209E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.097500E-01    9.654495E+01   -3.845603E+01   -1.390889E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.853512E+01    2.234041E+02   -2.140703E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.107500E-01    9.843684E+01   -4.153340E+01   -1.411704E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.221850E+01    2.271113E+02   -2.422436E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.117500E-01    1.027655E+02   -4.376745E+01   -1.423862E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.480354E+01    2.323149E+02   -2.848181E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.127500E-01    9.976562E+01   -4.135829E+01   -1.354070E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.992942E+01    2.227654E+02   -1.604943E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.137500E-01    1.016530E+02   -3.853206E+01   -1.306061E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.548122E+01    2.199419E+02    1.842999E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.147500E-01    1.028012E+02   -3.905585E+01   -1.302830E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.590341E+01    2.207680E+02    1.766102E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.157500E-01    1.049903E+02   -3.907573E+01   -1.336581E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.721773E+01    2.262428E+02    2.480845E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.167500E-01    1.081836E+02   -3.852551E+01   -1.369168E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.794450E+01    2.325252E+02    4.122986E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.177500E-01    1.085990E+02   -4.168032E+01   -1.409338E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.247239E+01    2.368340E+02    1.222602E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.187500E-01    1.063514E+02   -4.262693E+01   -1.423473E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.392051E+01    2.360819E+02   -5.886140E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.197500E-01    1.063520E+02   -4.045234E+01   -1.426003E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.194081E+01    2.362694E+02    1.416903E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.207500E-01    1.097857E+02   -4.064229E+01   -1.435533E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.243059E+01    2.403188E+02    2.489775E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.217500E-01    1.115900E+02   -4.162428E+01   -1.442151E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.357696E+01    2.425918E+02    2.218138E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.227500E-01    1.045456E+02   -3.839152E+01   -1.277696E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.437678E+01    2.203544E+02    2.666117E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.237500E-01    1.036623E+02   -4.106582E+01   -1.349558E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.950372E+01    2.262424E+02   -2.127664E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.247500E-01    1.019363E+02   -4.240434E+01   -1.351712E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.074946E+01    2.248517E+02   -2.112825E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.257500E-01    1.048585E+02   -3.882442E+01   -1.211475E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.205944E+01    2.144640E+02    2.458208E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.267500E-01    1.104238E+02   -4.010448E+01   -1.359987E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.889114E+01    2.335200E+02    3.498877E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.277500E-01    1.098784E+02   -4.085386E+01   -1.438964E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.259810E+01    2.402989E+02    2.642834E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.287500E-01    1.096750E+02   -4.572470E+01   -1.631420E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.044369E+02    2.581200E+02   -2.038428E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.297500E-01    1.104799E+02   -4.173917E+01   -1.526478E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.666252E+01    2.490644E+02    1.943586E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.307500E-01    1.137006E+02   -3.991433E+01   -1.463015E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.248292E+01    2.460260E+02    4.879187E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.317500E-01    1.184154E+02   -4.364439E+01   -1.517782E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.809063E+01    2.555344E+02    3.180296E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.327500E-01    1.150616E+02   -4.389972E+01   -1.454322E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.605029E+01    2.464471E+02    1.714386E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.337500E-01    1.132692E+02   -4.319763E+01   -1.413394E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.388788E+01    2.409242E+02    1.747076E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.347500E-01    1.036304E+02   -4.339962E+01   -1.369104E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.239897E+01    2.275686E+02   -1.987903E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.357500E-01    1.053585E+02   -4.522355E+01   -1.424948E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.617786E+01    2.347080E+02   -3.071584E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.367500E-01    1.131531E+02   -4.568187E+01   -1.476128E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.852906E+01    2.471038E+02   -6.128525E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.377500E-01    1.022875E+02   -4.086523E+01   -1.354193E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.941495E+01    2.250214E+02   -7.748855E-02    0.000000E+00    0.000000E+00    0.000000E+00
5.387500E-01    9.992133E+01   -3.740411E+01   -1.303264E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.422524E+01    2.177696E+02    2.358772E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.397500E-01    1.129745E+02   -4.168411E+01   -1.429115E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.298140E+01    2.422496E+02    3.147570E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.407500E-01    1.068876E+02   -4.094515E+01   -1.295497E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.726870E+01    2.242640E+02    1.383036E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.417500E-01    1.141243E+02   -4.523976E+01   -1.422992E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.621526E+01    2.429289E+02    4.669601E-02    0.000000E+00    0.000000E+00    0.000000E+00
5.427500E-01    1.229131E+02   -4.939258E+01   -1.545538E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.048837E+02    2.624954E+02   -4.465064E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.437500E-01    1.132123E+02   -4.831366E+01   -1.355294E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.694541E+01    2.354547E+02   -2.964146E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.447500E-01    1.116966E+02   -4.628699E+01   -1.341886E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.454561E+01    2.328890E+02   -1.673231E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.457500E-01    1.124368E+02   -4.998395E+01   -1.364140E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.902415E+01    2.357629E+02   -4.928493E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.467500E-01    1.169019E+02   -4.663502E+01   -1.446753E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.872105E+01    2.476298E+02   -3.017015E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.477500E-01    1.155524E+02   -4.211238E+01   -1.444030E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.414211E+01    2.459151E+02    3.326050E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.487500E-01    1.086287E+02   -4.090471E+01   -1.362123E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.001219E+01    2.316670E+02    1.824036E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.497500E-01    1.132948E+02   -4.341464E+01   -1.418353E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.452676E+01    2.417362E+02    8.971969E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.507500E-01    1.177736E+02   -4.425250E+01   -1.439760E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.594702E+01    2.482255E+02    1.561111E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.517500E-01    1.130687E+02   -4.338468E+01   -1.427192E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.443295E+01    2.425843E+02    8.107218E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.527500E-01    1.148148E+02   -4.501824E+01   -1.472250E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.764780E+01    2.482800E+02    4.235127E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.537500E-01    1.253745E+02   -4.808752E+01   -1.618518E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.062103E+02    2.719191E+02    1.712770E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.547500E-01    1.159610E+02   -4.537567E+01   -1.489822E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.888969E+01    2.507517E+02    8.178039E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.557500E-01    1.053676E+02   -4.433646E+01   -1.320484E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.149477E+01    2.247300E+02   -2.091262E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.567500E-01    1.075618E+02   -4.694799E+01   -1.408453E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.717808E+01    2.352631E+02   -3.705214E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.577500E-01    1.035274E+02   -4.457798E+01   -1.423723E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.545217E+01    2.329561E+02   -3.050658E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.587500E-01    1.036396E+02   -4.256896E+01   -1.401965E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.269039E+01    2.309232E+02   -1.213803E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.597500E-01    1.198683E+02   -4.445255E+01   -1.390743E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.401947E+01    2.451213E+02    3.040532E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.607500E-01    1.301986E+02   -4.517479E+01   -1.376406E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.416365E+01    2.535456E+02    6.230326E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.617500E-01    1.142772E+02   -4.019955E+01   -1.372295E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.933511E+01    2.381105E+02    4.987753E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.627500E-01    1.106277E+02   -3.976953E+01   -1.408577E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.034714E+01    2.383995E+02    4.003818E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.637500E-01    1.118297E+02   -3.943625E+01   -1.401476E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.977696E+01    2.390654E+02    4.737799E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.647500E-01    1.048800E+02   -3.553719E+01   -1.305099E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.240927E+01    2.234124E+02    5.751683E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.657500E-01    1.157503E+02   -4.598872E+01   -1.431522E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.721639E+01    2.457343E+02   -1.325704E-03    0.000000E+00    0.000000E+00    0.000000E+00
5.667500E-01    1.266648E+02   -5.562617E+01   -1.514921E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.096766E+02    2.640134E+02   -4.878771E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.677500E-01    1.170564E+02   -4.906896E+01   -1.430364E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.002994E+02    2.468618E+02   -2.229200E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.687500E-01    1.013198E+02   -3.845382E+01   -1.274423E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.444968E+01    2.172365E+02    1.884712E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.697500E-01    1.107608E+02   -4.284143E+01   -1.406457E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.364362E+01    2.385952E+02    1.247631E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.707500E-01    1.096685E+02   -4.548739E+01   -1.386023E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.537220E+01    2.354639E+02   -1.818183E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.717500E-01    1.087966E+02   -4.677700E+01   -1.374719E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.619740E+01    2.334856E+02   -3.509275E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.727500E-01    1.100916E+02   -4.784503E+01   -1.386521E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.779889E+01    2.358546E+02   -4.065771E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.737500E-01    1.186819E+02   -5.000987E+01   -1.540302E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.056724E+02    2.585507E+02   -2.897726E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.747500E-01    1.212249E+02   -4.920418E+01   -1.616027E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.077377E+02    2.680009E+02   -1.248365E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.757500E-01    1.199245E+02   -4.733743E+01   -1.594225E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.050997E+02    2.646052E+02   -5.877711E-02    0.000000E+00    0.000000E+00    0.000000E+00
5.767500E-01    1.040674E+02   -4.794507E+01   -1.448091E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.001872E+02    2.355215E+02   -6.570461E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.777500E-01    1.125266E+02   -4.739426E+01   -1.459549E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.988616E+01    2.448020E+02   -2.880662E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.787500E-01    1.049604E+02   -4.318509E+01   -1.358530E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.206047E+01    2.284526E+02   -1.781944E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.797500E-01    1.151627E+02   -4.644605E+01   -1.488391E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.001543E+02    2.507087E+02   -1.125044E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.807500E-01    1.208904E+02   -4.918815E+01   -1.563854E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.055676E+02    2.630626E+02   -1.374630E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.817500E-01    1.128789E+02   -4.669467E+01   -1.519293E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.012811E+02    2.510224E+02   -1.648804E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.827500E-01    1.248379E+02   -5.125220E+01   -1.579348E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.076801E+02    2.682917E+02   -1.254349E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.837500E-01    1.128213E+02   -4.563769E+01   -1.453045E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.762918E+01    2.451015E+02   -5.826353E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.847500E-01    1.106454E+02   -4.416634E+01   -1.473102E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.702949E+01    2.449526E+02   -2.791302E-02    0.000000E+00    0.000000E+00    0.000000E+00
5.857500E-01    1.172438E+02   -4.672034E+01   -1.493138E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.002159E+02    2.531404E+02    1.222613E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.867500E-01    1.307891E+02   -5.109531E+01   -1.560865E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.069159E+02    2.725557E+02    1.108701E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.877500E-01    1.249418E+02   -4.736209E+01   -1.506332E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.013232E+02    2.618414E+02    2.394787E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.887500E-01    1.215675E+02   -4.651663E+01   -1.446491E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.828558E+01    2.528372E+02    1.847618E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.897500E-01    1.167452E+02   -4.162121E+01   -1.442016E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.342636E+01    2.475966E+02    4.657020E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.907500E-01    1.206732E+02   -4.237197E+01   -1.450908E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.440887E+01    2.520972E+02    5.424879E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.917500E-01    1.180499E+02   -3.531264E+01   -1.400581E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.571930E+01    2.451049E+02    1.092071E+01    0.000000E+00    0.000000E+00    0.000000E+00
5.927500E-01    1.179111E+02   -4.004743E+01   -1.359615E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.905007E+01    2.413332E+02    6.343688E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.937500E-01    1.183163E+02   -4.339164E+01   -1.374517E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.313185E+01    2.432387E+02    3.404471E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.947500E-01    1.158970E+02   -3.971183E+01   -1.333409E+02    0.000000E+00    0.000000E+00    0.000000E+00    8.823673E+01    2.372377E+02    6.017682E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.957500E-01    1.198637E+02   -4.540913E+01   -1.398702E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.622698E+01    2.472064E+02    2.199946E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.967500E-01    1.205657E+02   -4.657307E+01   -1.440649E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.899903E+01    2.518169E+02    1.397297E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.977500E-01    1.195339E+02   -4.496523E+01   -1.453134E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.791075E+01    2.519662E+02    2.448827E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.987500E-01    1.195393E+02   -4.631398E+01   -1.474514E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.995599E+01    2.538622E+02    1.085069E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.997500E-01    1.179897E+02   -4.811084E+01   -1.497826E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.025950E+02    2.543874E+02   -1.197971E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.007500E-01    1.154248E+02   -5.136151E+01   -1.557420E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.080748E+02    2.573919E+02   -5.165815E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.017500E-01    1.122191E+02   -5.460184E+01   -1.499320E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.089875E+02    2.486405E+02   -9.434155E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.027500E-01    1.119271E+02   -5.219774E+01   -1.459943E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.052063E+02    2.445523E+02   -7.317308E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.037500E-01    1.140724E+02   -4.568750E+01   -1.380743E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.594199E+01    2.390912E+02   -4.479233E-01    0.000000E+00    0.000000E+00    0.000000E+00
6.047500E-01    1.054665E+02   -4.319570E+01   -1.416212E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.478462E+01    2.344603E+02   -1.430748E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.057500E-01    1.066071E+02   -4.492529E+01   -1.446291E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.750386E+01    2.386384E+02   -2.767461E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.067500E-01    1.237599E+02   -4.951201E+01   -1.487765E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.034100E+02    2.588714E+02   -6.123253E-01    0.000000E+00    0.000000E+00    0.000000E+00
6.077500E-01    1.259173E+02   -4.973611E+01   -1.455312E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.023363E+02    2.579066E+02    2.052241E-01    0.000000E+00    0.000000E+00    0.000000E+00
6.087500E-01    1.216578E+02   -4.993160E+01   -1.443104E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.020161E+02    2.530352E+02   -1.486123E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.097500E-01    1.141839E+02   -5.141983E+01   -1.537900E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.069590E+02    2.551745E+02   -5.489777E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.107500E-01    1.146263E+02   -4.871382E+01   -1.492590E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.025450E+02    2.514945E+02   -2.570556E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.117500E-01    1.145144E+02   -4.407525E+01   -1.477789E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.749147E+01    2.501791E+02    1.837678E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.127500E-01    1.150074E+02   -4.167341E+01   -1.355578E+02    0.000000E+00    0.000000E+00    0.000000E+00    9.057269E+01    2.389911E+02    4.185851E+00    0.000000E+00    0.000000E+00    0.000000E+00
