 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_8_2ef819c date 10/28/2024
ICFD Drag Forces and Moments
time,            Fpx,            Fpy,            Fpz,            Fvx,            Fvy,            Fvz,            Mpx,            Mpy,            Mpz,            Mvx,            Mvy,            Mvz
5.117500E-01   -1.002754E+02   -5.699332E+01   -1.686365E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.111325E+02   -2.080320E+02    4.032962E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.127500E-01   -9.889536E+01   -5.724758E+01   -2.054299E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.255841E+02   -2.347585E+02    4.886433E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.137500E-01   -1.055520E+02   -5.293788E+01   -2.000324E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.205401E+02   -2.372903E+02   -8.165702E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.147500E-01   -1.178452E+02   -6.120814E+01   -1.856168E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.220933E+02   -2.371455E+02    7.187163E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.157500E-01   -1.071733E+02   -5.839844E+01   -1.765926E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.164044E+02   -2.216955E+02    2.791584E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.167500E-01   -9.432457E+01   -4.723030E+01   -1.747400E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.068610E+02   -2.104312E+02   -6.583529E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.177500E-01   -9.284554E+01   -5.244237E+01   -1.777092E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.128657E+02   -2.126137E+02    3.855599E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.187500E-01   -1.067903E+02   -5.976099E+01   -1.781414E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.196116E+02   -2.253422E+02    3.921537E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.197500E-01   -1.280891E+02   -5.655113E+01   -1.736663E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.152781E+02   -2.395928E+02   -6.930078E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.207500E-01   -1.159363E+02   -5.457502E+01   -1.799065E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.160822E+02   -2.345423E+02   -3.608063E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.217500E-01   -9.421723E+01   -5.632066E+01   -1.869553E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.207805E+02   -2.230519E+02    6.390266E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.227500E-01   -9.570403E+01   -5.626151E+01   -1.731315E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.156897E+02   -2.143729E+02    5.832472E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.237500E-01   -1.172913E+02   -5.955866E+01   -1.689595E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.169158E+02   -2.292117E+02   -2.108742E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.247500E-01   -1.173835E+02   -5.696137E+01   -1.766686E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.181789E+02   -2.358382E+02   -2.301298E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.257500E-01   -1.141606E+02   -5.786728E+01   -1.902687E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.248120E+02   -2.445485E+02   -3.282960E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.267500E-01   -1.245315E+02   -6.254139E+01   -1.877094E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.280408E+02   -2.518581E+02   -8.765040E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.277500E-01   -1.111944E+02   -5.555822E+01   -1.840502E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.210244E+02   -2.383819E+02   -1.064055E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.287500E-01   -9.522619E+01   -5.714995E+01   -1.810966E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.214574E+02   -2.232670E+02    6.555824E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.297500E-01   -9.862599E+01   -5.478605E+01   -1.695381E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.151095E+02   -2.175408E+02    3.237002E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.307500E-01   -1.049483E+02   -4.875482E+01   -1.715760E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.112279E+02   -2.250439E+02   -4.147484E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.317500E-01   -9.864656E+01   -5.930885E+01   -1.868085E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.266669E+02   -2.325515E+02    6.866541E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.327500E-01   -1.034300E+02   -6.207303E+01   -1.869986E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.294360E+02   -2.373993E+02    7.206081E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.337500E-01   -1.064186E+02   -4.659056E+01   -1.840626E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.154950E+02   -2.379605E+02   -6.431213E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.347500E-01   -1.040256E+02   -5.023973E+01   -1.770967E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.161094E+02   -2.310995E+02   -2.590623E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.357500E-01   -1.221484E+02   -7.087752E+01   -1.613826E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.274201E+02   -2.347260E+02    6.518067E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.367500E-01   -1.079346E+02   -5.757963E+01   -1.564650E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.141617E+02   -2.187374E+02    1.694433E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.377500E-01   -9.868701E+01   -5.123122E+01   -1.786404E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.183425E+02   -2.292405E+02    3.091779E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.387500E-01   -1.311453E+02   -7.342299E+01   -1.740862E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.359446E+02   -2.542828E+02    4.660820E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.397500E-01   -1.139631E+02   -5.930459E+01   -1.582766E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.173894E+02   -2.268604E+02    4.288976E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.407500E-01   -9.435063E+01   -4.642855E+01   -1.794609E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.155018E+02   -2.276729E+02   -1.809966E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.417500E-01   -1.203382E+02   -6.483871E+01   -1.797503E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.319752E+02   -2.512084E+02    2.253490E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.427500E-01   -1.294315E+02   -6.179536E+01   -1.686776E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.249863E+02   -2.504525E+02   -4.092032E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.437500E-01   -1.099908E+02   -4.711871E+01   -1.514763E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.052042E+02   -2.198487E+02   -7.916294E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.447500E-01   -1.003900E+02   -5.311897E+01   -1.617217E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.150099E+02   -2.206147E+02    1.138396E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.457500E-01   -9.790886E+01   -5.400019E+01   -1.634397E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.168218E+02   -2.205438E+02    2.947720E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.467500E-01   -1.116858E+02   -5.642595E+01   -1.689510E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.215797E+02   -2.376436E+02   -9.421566E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.477500E-01   -1.056158E+02   -5.156768E+01   -1.740724E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.199063E+02   -2.371315E+02   -2.409987E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.487500E-01   -1.132176E+02   -5.646876E+01   -1.966020E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.342409E+02   -2.630948E+02   -1.682995E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.497500E-01   -1.068271E+02   -6.010653E+01   -1.825231E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.315982E+02   -2.462398E+02    4.121103E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.507500E-01   -1.060058E+02   -5.776149E+01   -1.703472E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.245846E+02   -2.358489E+02    2.508887E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.517500E-01   -1.108331E+02   -4.785229E+01   -1.687846E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.156329E+02   -2.392558E+02   -7.987551E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.527500E-01   -1.140534E+02   -5.305162E+01   -1.661477E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.192541E+02   -2.402337E+02   -5.063233E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.537500E-01   -1.134825E+02   -7.081085E+01   -1.772018E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.398748E+02   -2.497641E+02    1.021077E+01    0.000000E+00    0.000000E+00    0.000000E+00
5.547500E-01   -1.127186E+02   -6.890598E+01   -1.890477E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.438166E+02   -2.599052E+02    8.920303E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.557500E-01   -1.217428E+02   -6.418570E+01   -1.910026E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.409555E+02   -2.700669E+02    8.562402E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.567500E-01   -1.208555E+02   -6.178861E+01   -1.769405E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.330492E+02   -2.577869E+02   -9.086909E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.577500E-01   -1.222992E+02   -6.429331E+01   -1.663914E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.309603E+02   -2.507070E+02    5.247825E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.587500E-01   -1.145417E+02   -6.773788E+01   -1.670651E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.344300E+02   -2.448460E+02    7.049554E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.597500E-01   -1.094607E+02   -6.036332E+01   -1.730413E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.307552E+02   -2.458160E+02    3.092606E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.607500E-01   -1.203511E+02   -5.914901E+01   -1.677359E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.277655E+02   -2.515986E+02   -2.928114E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.617500E-01   -1.221416E+02   -6.809539E+01   -1.630368E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.339857E+02   -2.497515E+02    3.891875E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.627500E-01   -1.082687E+02   -6.693297E+01   -1.636952E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.333319E+02   -2.382370E+02    9.195468E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.637500E-01   -1.108650E+02   -6.136841E+01   -1.618296E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.278167E+02   -2.393622E+02    3.176970E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.647500E-01   -1.214622E+02   -6.040832E+01   -1.572268E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.253357E+02   -2.454049E+02   -2.581414E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.657500E-01   -1.235268E+02   -7.013666E+01   -1.640021E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.373673E+02   -2.535165E+02    4.896123E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.667500E-01   -1.052713E+02   -6.117352E+01   -1.719429E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.330497E+02   -2.443370E+02    5.446931E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.677500E-01   -1.061392E+02   -4.942013E+01   -1.737723E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.236641E+02   -2.472562E+02   -5.217523E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.687500E-01   -1.208829E+02   -6.460383E+01   -1.754549E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.385423E+02   -2.626095E+02    1.242471E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.697500E-01   -1.212090E+02   -7.083276E+01   -1.696509E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.418307E+02   -2.582183E+02    6.553878E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.707500E-01   -1.120081E+02   -5.033003E+01   -1.729428E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.250747E+02   -2.531421E+02   -7.164435E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.717500E-01   -1.144830E+02   -5.986213E+01   -1.630953E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.294970E+02   -2.472130E+02    1.387699E-02    0.000000E+00    0.000000E+00    0.000000E+00
5.727500E-01   -1.088950E+02   -6.780161E+01   -1.517943E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.318587E+02   -2.327495E+02    9.538054E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.737500E-01   -9.694043E+01   -4.989384E+01   -1.586432E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.191118E+02   -2.285058E+02   -7.413560E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.747500E-01   -1.156057E+02   -6.412616E+01   -1.644021E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.351259E+02   -2.510596E+02    3.079927E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.757500E-01   -1.209431E+02   -7.015944E+01   -1.540550E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.360861E+02   -2.470512E+02    5.846642E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.767500E-01   -1.019653E+02   -4.602160E+01   -1.573959E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.158024E+02   -2.329505E+02   -6.719142E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.777500E-01   -1.136557E+02   -5.956065E+01   -1.654302E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.323873E+02   -2.515276E+02   -2.700552E-01    0.000000E+00    0.000000E+00    0.000000E+00
5.787500E-01   -1.207699E+02   -7.987172E+01   -1.447137E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.415895E+02   -2.400723E+02    1.438894E+01    0.000000E+00    0.000000E+00    0.000000E+00
5.797500E-01   -1.063330E+02   -6.032729E+01   -1.516764E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.269423E+02   -2.328774E+02    3.799136E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.807500E-01   -1.150037E+02   -5.492690E+01   -1.688904E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.304759E+02   -2.568040E+02   -5.225158E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.817500E-01   -1.120315E+02   -7.118496E+01   -1.575167E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.404872E+02   -2.445236E+02    1.062001E+01    0.000000E+00    0.000000E+00    0.000000E+00
5.827500E-01   -1.149360E+02   -7.416090E+01   -1.552546E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.424304E+02   -2.454395E+02    1.186197E+01    0.000000E+00    0.000000E+00    0.000000E+00
5.837500E-01   -1.175820E+02   -5.905647E+01   -1.561316E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.290612E+02   -2.488203E+02   -3.008268E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.847500E-01   -1.138058E+02   -6.554639E+01   -1.606199E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.373970E+02   -2.495760E+02    4.620382E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.857500E-01   -1.191573E+02   -6.868804E+01   -1.619289E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.413096E+02   -2.562981E+02    4.806691E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.867500E-01   -1.183029E+02   -5.933595E+01   -1.626498E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.332393E+02   -2.566094E+02   -3.303994E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.877500E-01   -1.096440E+02   -6.674881E+01   -1.733582E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.454132E+02   -2.584067E+02    7.560021E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.887500E-01   -9.525092E+01   -5.430718E+01   -1.664855E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.308645E+02   -2.391322E+02    3.252074E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.897500E-01   -1.053220E+02   -4.916598E+01   -1.580638E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.224965E+02   -2.414353E+02   -6.413294E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.907500E-01   -1.158415E+02   -6.971503E+01   -1.468651E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.365720E+02   -2.415180E+02    6.970621E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.917500E-01   -1.021060E+02   -6.109561E+01   -1.497944E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.300836E+02   -2.315092E+02    5.837740E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.927500E-01   -1.098267E+02   -5.517318E+01   -1.616309E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.306495E+02   -2.498836E+02   -3.390162E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.937500E-01   -1.264030E+02   -7.402170E+01   -1.524192E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.442354E+02   -2.574850E+02    5.530296E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.947500E-01   -1.255059E+02   -7.330952E+01   -1.536981E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.444074E+02   -2.580486E+02    5.303420E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.957500E-01   -1.120090E+02   -5.616595E+01   -1.609122E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.319753E+02   -2.521605E+02   -3.694801E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.967500E-01   -1.044647E+02   -5.900420E+01   -1.620116E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.354994E+02   -2.465090E+02    2.563108E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.977500E-01   -1.070970E+02   -7.013689E+01   -1.507367E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.408927E+02   -2.391940E+02    1.134722E+01    0.000000E+00    0.000000E+00    0.000000E+00
5.987500E-01   -1.136620E+02   -6.486781E+01   -1.446270E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.330271E+02   -2.398210E+02    3.249863E+00    0.000000E+00    0.000000E+00    0.000000E+00
5.997500E-01   -1.089834E+02   -5.512158E+01   -1.520584E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.275943E+02   -2.422358E+02   -3.371254E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.007500E-01   -1.108770E+02   -6.416398E+01   -1.569077E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.390309E+02   -2.490070E+02    3.818484E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.017500E-01   -1.112489E+02   -6.544496E+01   -1.434729E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.338786E+02   -2.375104E+02    4.674675E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.027500E-01   -1.112647E+02   -6.293720E+01   -1.485935E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.341497E+02   -2.424027E+02    2.299127E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.037500E-01   -1.085381E+02   -6.401556E+01   -1.584085E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.402785E+02   -2.490017E+02    4.589252E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.047500E-01   -1.126550E+02   -6.833545E+01   -1.533403E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.422407E+02   -2.486181E+02    6.381879E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.057500E-01   -1.229596E+02   -8.088248E+01   -1.451556E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.502669E+02   -2.510879E+02    1.264009E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.067500E-01   -1.124997E+02   -7.603840E+01   -1.355927E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.407569E+02   -2.321675E+02    1.345978E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.077500E-01   -1.084713E+02   -5.746182E+01   -1.615649E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.363168E+02   -2.524459E+02   -1.691982E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.087500E-01   -1.118338E+02   -6.496181E+01   -1.497916E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.380877E+02   -2.453159E+02    3.327156E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.097500E-01   -1.251457E+02   -8.612812E+01   -1.362013E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.515543E+02   -2.455020E+02    1.607565E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.107500E-01   -1.145879E+02   -6.586749E+01   -1.483058E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.381318E+02   -2.464434E+02    2.827572E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.117500E-01   -1.078924E+02   -6.126732E+01   -1.563578E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.382094E+02   -2.479179E+02    1.877707E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.127500E-01   -1.162951E+02   -8.143069E+01   -1.502352E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.548813E+02   -2.507318E+02    1.606268E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.137500E-01   -1.091276E+02   -6.878875E+01   -1.451886E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.401394E+02   -2.391180E+02    8.047858E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.147500E-01   -1.076528E+02   -5.937707E+01   -1.481153E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.326891E+02   -2.404305E+02    4.632085E-02    0.000000E+00    0.000000E+00    0.000000E+00
6.157500E-01   -1.043301E+02   -6.620857E+01   -1.276963E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.291616E+02   -2.185210E+02    7.938723E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.167500E-01   -1.025757E+02   -6.171216E+01   -1.341854E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.283851E+02   -2.230597E+02    4.578160E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.177500E-01   -9.440360E+01   -4.619160E+01   -1.380736E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.155477E+02   -2.190011E+02   -5.657112E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.187500E-01   -9.942989E+01   -5.571876E+01   -1.357321E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.236753E+02   -2.217517E+02    5.207333E-01    0.000000E+00    0.000000E+00    0.000000E+00
6.197500E-01   -1.082428E+02   -6.996195E+01   -1.438441E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.418227E+02   -2.379327E+02    9.115123E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.207500E-01   -1.123872E+02   -6.826936E+01   -1.535625E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.455074E+02   -2.512170E+02    5.322322E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.217500E-01   -1.144356E+02   -5.939048E+01   -1.631819E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.421521E+02   -2.622971E+02   -4.089741E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.227500E-01   -1.121741E+02   -6.967290E+01   -1.452849E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.430898E+02   -2.435353E+02    6.487085E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.237500E-01   -1.026486E+02   -6.346438E+01   -1.317256E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.300685E+02   -2.216951E+02    5.663711E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.247500E-01   -1.001978E+02   -5.273507E+01   -1.412481E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.248573E+02   -2.283560E+02   -3.108655E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.257500E-01   -1.064710E+02   -6.266864E+01   -1.455225E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.370778E+02   -2.386038E+02    2.703786E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.267500E-01   -1.111880E+02   -7.300745E+01   -1.446016E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.468159E+02   -2.424069E+02    9.756270E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.277500E-01   -1.096876E+02   -7.772465E+01   -1.395853E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.489326E+02   -2.364113E+02    1.478995E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.287500E-01   -1.064729E+02   -7.596438E+01   -1.312438E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.428835E+02   -2.254878E+02    1.476151E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.297500E-01   -1.062819E+02   -7.188989E+01   -1.370939E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.421020E+02   -2.307833E+02    1.098577E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.307500E-01   -9.198623E+01   -5.384322E+01   -1.344483E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.233356E+02   -2.146406E+02    1.674127E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.317500E-01   -9.975530E+01   -5.851904E+01   -1.402555E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.311462E+02   -2.276367E+02    1.826339E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.327500E-01   -1.139917E+02   -7.431739E+01   -1.453621E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.493945E+02   -2.461877E+02    8.850107E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.337500E-01   -1.114141E+02   -7.772969E+01   -1.375095E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.487030E+02   -2.363959E+02    1.332703E+01    0.000000E+00    0.000000E+00    0.000000E+00
6.347500E-01   -1.017396E+02   -6.192228E+01   -1.412190E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.353163E+02   -2.305354E+02    3.778825E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.357500E-01   -1.016263E+02   -6.315365E+01   -1.431712E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.378344E+02   -2.323577E+02    4.830049E+00    0.000000E+00    0.000000E+00    0.000000E+00
6.367500E-01   -1.037086E+02   -7.684672E+01   -1.296235E+02    0.000000E+00    0.000000E+00    0.000000E+00    1.442190E+02   -2.217978E+02    1.630817E+01    0.000000E+00    0.000000E+00    0.000000E+00
